Team ID,Team Day,Team Time,Team Format,Facilitator Role,Participant ID,Category,Year/Class,Age Range,Gender,Race/Ethnicity,Political Ideology,Is Conservative,Is Liberal,Is Moderate,Immigration Issue,Presidency Issue,Format Preference,Available Slots,For Class Credit,Courses,How Heard About DCI,Friend Invited,Invited By,Status,Date Submitted
f230p,Friday,2:30 PM - 4:30 PM,In-Person,,26,Student,Sophomore,18-22,Male,White,Somewhat Liberal,No,Yes,No,Somewhat Agree,Somewhat Agree,In-Person Only,7,No,,Davidson Student,,,Confirmed,2025-08-27 08:38:00
f230p,Friday,2:30 PM - 4:30 PM,In-Person,,35,Alum,,51-64,Female,Black/African American,Moderate,No,No,Yes,Prefer not to respond,Prefer not to respond,Either,16,No,,Davidson Alum or Family Member,,,Confirmed,2025-08-27 09:51:00
f230p,Friday,2:30 PM - 4:30 PM,In-Person,,47,Student,First Year,18-22,Female,White,Very Liberal,No,Yes,No,Strongly Agree,Somewhat Disagree,In-Person Only,16,No,,Davidson Student,,,Confirmed,2025-09-01 15:11:00
f230p,Friday,2:30 PM - 4:30 PM,In-Person,,68,Student,Sophomore,18-22,Female,White,Somewhat Liberal,No,Yes,No,Neither Agree nor Disagree,Somewhat Agree,Either,12,Yes,Course 3,Davidson Student,,,Confirmed,2025-09-03 20:35:00
f230p,Friday,2:30 PM - 4:30 PM,In-Person,,77,Student,First Year,18-22,Female,White,Somewhat Liberal,No,Yes,No,Somewhat Disagree,Somewhat Disagree,In-Person Only,10,Yes,Course 2,Davidson Student,,,Confirmed,2025-09-04 10:02:00
f230p,Friday,2:30 PM - 4:30 PM,In-Person,,109,Community Alum,,23-29,Female,White,Somewhat Conservative,Yes,No,No,Somewhat Agree,Prefer not to respond,In-Person Only,13,Yes,Course 1,Community Member / Member of the Public,,,Confirmed,2025-09-05 12:36:00
f230p,Friday,2:30 PM - 4:30 PM,In-Person,,144,Alum,,65+,Male,White,Moderate,No,No,Yes,Neither Agree nor Disagree,Somewhat Agree,In-Person Only,7,No,,Davidson Alum or Family Member,,,Confirmed,2025-09-08 16:20:00
f230p,Friday,2:30 PM - 4:30 PM,In-Person,,149,Alum,,65+,Male,White,Moderate,No,No,Yes,Somewhat Agree,Strongly Disagree,In-Person Only,1,No,,Davidson Alum or Family Member,,,Confirmed,2025-09-08 23:26:00
f230p,Friday,2:30 PM - 4:30 PM,In-Person,,62,Student,First Year,18-22,Female,"White, Other",Somewhat Conservative,Yes,No,No,Somewhat Agree,Somewhat Disagree,Either,5,No,,Davidson Student,,,Confirmed,2025-09-03 18:02:00
f230p,Friday,2:30 PM - 4:30 PM,In-Person,,96,Student,First Year,18-22,Female,White,Somewhat Liberal,No,Yes,No,Strongly Agree,Somewhat Agree,In-Person Only,18,No,,Davidson Student,,,Confirmed,2025-09-05 03:56:00
f230v,Friday,2:30 PM - 4:30 PM,Virtual,,6,Alum,,65+,Male,White,Very Liberal,No,Yes,No,Strongly Agree,Strongly Disagree,Virtual Only,6,No,,Davidson Alum or Family Member,4.0,,Confirmed,2025-08-14 15:42:00
f230v,Friday,2:30 PM - 4:30 PM,Virtual,,13,Community Alum,,51-64,Female,White,Very Liberal,No,Yes,No,Strongly Agree,Somewhat Disagree,Virtual Only,1,No,,Community Member / Member of the Public,,72.0,Confirmed,2025-08-18 18:49:00
f230v,Friday,2:30 PM - 4:30 PM,Virtual,,17,Alum,,65+,Male,White,Somewhat Liberal,No,Yes,No,Strongly Agree,Somewhat Disagree,Virtual Only,12,No,,Davidson Alum or Family Member,,,Confirmed,2025-08-22 11:48:00
f230v,Friday,2:30 PM - 4:30 PM,Virtual,,38,Student,First Year,18-22,Male,White,Somewhat Liberal,No,Yes,No,Somewhat Agree,Somewhat Disagree,Either,16,No,,Davidson Student,,,Confirmed,2025-08-29 15:08:00
f230v,Friday,2:30 PM - 4:30 PM,Virtual,,46,Community Alum,,65+,Male,White,Moderate,No,No,Yes,Strongly Agree,Somewhat Agree,Virtual Only,17,No,,Community Member / Member of the Public,,,Confirmed,2025-08-31 16:42:00
f230v,Friday,2:30 PM - 4:30 PM,Virtual,,111,Community Alum,,65+,Female,White,Somewhat Liberal,No,Yes,No,Somewhat Agree,Strongly Disagree,Virtual Only,12,Yes,Course 1,Community Member / Member of the Public,,,Confirmed,2025-09-05 12:44:00
f230v,Friday,2:30 PM - 4:30 PM,Virtual,,138,Student,Junior,18-22,Male,Black/African American,Very Conservative,Yes,No,No,Neither Agree nor Disagree,Somewhat Agree,Either,6,No,,Davidson Student,,,Confirmed,2025-09-08 12:42:00
f230v,Friday,2:30 PM - 4:30 PM,Virtual,,139,Student,First Year,18-22,Female,Hispanic/Latino,Moderate,No,No,Yes,Somewhat Disagree,Strongly Disagree,Either,11,Yes,Course 3,Davidson Student,,,Confirmed,2025-09-08 13:24:00
m1030p,Monday,10:30 AM - 12:30 PM,In-Person,,12,Staff,,40-50,Female,White,Somewhat Liberal,No,Yes,No,Neither Agree nor Disagree,Strongly Disagree,Either,7,No,,Davidson Staff,,71.0,Confirmed,2025-08-18 14:08:00
m1030p,Monday,10:30 AM - 12:30 PM,In-Person,,22,Community Alum,,65+,Female,White,Very Liberal,No,Yes,No,Somewhat Agree,Strongly Disagree,Either,4,No,,Community Member / Member of the Public,,,Confirmed,2025-08-25 17:58:00
m1030p,Monday,10:30 AM - 12:30 PM,In-Person,,24,Student,Junior,18-22,Female,"White, Other",Very Conservative,Yes,No,No,Strongly Disagree,Somewhat Agree,In-Person Only,16,No,,Davidson Student,,,Confirmed,2025-08-26 05:43:00
m1030p,Monday,10:30 AM - 12:30 PM,In-Person,,103,Student,First Year,18-22,Female,White,Somewhat Liberal,No,Yes,No,Strongly Agree,Somewhat Agree,Either,7,Yes,Course 2,Davidson Student,,,Confirmed,2025-09-05 12:09:00
m1030p,Monday,10:30 AM - 12:30 PM,In-Person,,106,Student,Sophomore,18-22,Male,White,Somewhat Conservative,Yes,No,No,Strongly Disagree,Somewhat Agree,Either,7,Yes,Course 1,Davidson Student,,,Confirmed,2025-09-05 12:15:00
m1030p,Monday,10:30 AM - 12:30 PM,In-Person,,107,Student,Sophomore,18-22,Female,White,Somewhat Liberal,No,Yes,No,Neither Agree nor Disagree,Somewhat Disagree,Either,10,Yes,Course 1,Davidson Student,,,Confirmed,2025-09-05 12:24:00
m1030p,Monday,10:30 AM - 12:30 PM,In-Person,,63,Student,First Year,18-22,Female,White,Moderate,No,No,Yes,Neither Agree nor Disagree,Somewhat Agree,Either,13,No,,Davidson Student,,,Confirmed,2025-09-03 18:08:00
m1030p,Monday,10:30 AM - 12:30 PM,In-Person,,170,Student,Sophomore,18-22,Male,White,Moderate,No,No,Yes,Neither Agree nor Disagree,Somewhat Agree,Either,3,No,,Davidson Student,,,Confirmed,2025-09-20 02:23:00
m1030v,Monday,10:30 AM - 12:30 PM,Virtual,,11,Student,,65+,Male,White,Very Liberal,No,Yes,No,Strongly Agree,Strongly Disagree,Virtual Only,7,No,,Davidson Alum or Family Member,44.0,,Registered,2025-08-18 13:13:00
m1030v,Monday,10:30 AM - 12:30 PM,Virtual,,15,Alum,,30-39,Female,White,Somewhat Liberal,No,Yes,No,Neither Agree nor Disagree,Somewhat Agree,Virtual Only,16,No,,Davidson Alum or Family Member,16.0,,Confirmed,2025-08-20 12:42:00
m1030v,Monday,10:30 AM - 12:30 PM,Virtual,,16,Staff,,30-39,Female,White,Somewhat Liberal,No,Yes,No,Neither Agree nor Disagree,Neither Agree Nor Disagree,Either,7,No,,Davidson Staff,,15.0,Confirmed,2025-08-22 11:42:00
m1030v,Monday,10:30 AM - 12:30 PM,Virtual,,20,Community Alum,,65+,Male,White,Somewhat Conservative,Yes,No,No,Somewhat Agree,Somewhat Agree,Virtual Only,10,No,,Community Member / Member of the Public,,,Confirmed,2025-08-23 13:14:00
m1030v,Monday,10:30 AM - 12:30 PM,Virtual,,28,Alum,,51-64,Male,White,Moderate,No,No,Yes,Neither Agree nor Disagree,Strongly Disagree,Virtual Only,6,Yes,Course 2,Davidson Alum or Family Member,,,Confirmed,2025-08-26 16:51:00
m1030v,Monday,10:30 AM - 12:30 PM,Virtual,,44,Community Alum,,51-64,Female,White,Somewhat Liberal,No,Yes,No,Somewhat Agree,Strongly Disagree,Virtual Only,1,No,,Community Member / Member of the Public,,,Confirmed,2025-08-31 07:59:00
m1030v,Monday,10:30 AM - 12:30 PM,Virtual,,134,Alum,,65+,Male,Black/African American,Very Liberal,No,Yes,No,Somewhat Agree,Strongly Disagree,Virtual Only,6,No,,Davidson Alum or Family Member,,,Confirmed,2025-09-08 09:06:00
m1030v,Monday,10:30 AM - 12:30 PM,Virtual,,153,Student,Junior,18-22,Male,Other,Moderate,No,No,Yes,Somewhat Disagree,Somewhat Agree,Virtual Only,8,Yes,Course 2,Davidson Student,,,Confirmed,2025-09-13 07:20:00
m430p,Monday,4:30 PM - 6:30 PM,In-Person,,27,Student,Sophomore,18-22,Female,White,Somewhat Liberal,No,Yes,No,Somewhat Disagree,Somewhat Agree,Either,13,Yes,Course 2,Davidson Student,,,Confirmed,2025-08-26 15:49:00
m430p,Monday,4:30 PM - 6:30 PM,In-Person,,37,Student,First Year,18-22,Male,White,Very Liberal,No,Yes,No,Somewhat Agree,Somewhat Disagree,Either,21,Yes,Course 2,Davidson Student,,,Confirmed,2025-08-28 19:55:00
m430p,Monday,4:30 PM - 6:30 PM,In-Person,,43,Student,First Year,18-22,Male,White,Somewhat Conservative,Yes,No,No,Somewhat Agree,Somewhat Agree,In-Person Only,18,Yes,Course 1,Davidson Student,,,Confirmed,2025-08-31 01:29:00
m430p,Monday,4:30 PM - 6:30 PM,In-Person,,76,Student,First Year,18-22,Male,White,Moderate,No,No,Yes,Somewhat Disagree,Somewhat Agree,In-Person Only,4,Yes,Course 2,Davidson Student,,,Confirmed,2025-09-04 10:00:00
m430p,Monday,4:30 PM - 6:30 PM,In-Person,,147,Community Alum,,51-64,Female,"White, Asian",Very Liberal,No,Yes,No,Strongly Agree,Somewhat Agree,In-Person Only,13,No,,Community Member / Member of the Public,,,Confirmed,2025-09-08 20:46:00
m430p,Monday,4:30 PM - 6:30 PM,In-Person,,155,Student,First Year,18-22,Female,White,Somewhat Liberal,No,Yes,No,Strongly Agree,Somewhat Disagree,Either,15,Yes,Course 1,Davidson Student,,,Confirmed,2025-09-15 18:18:00
m430p,Monday,4:30 PM - 6:30 PM,In-Person,,91,Student,Sophomore,18-22,Male,White,Somewhat Liberal,No,Yes,No,Strongly Agree,Somewhat Agree,In-Person Only,18,No,,Davidson Student,,,Confirmed,2025-09-04 20:34:00
m430p,Monday,4:30 PM - 6:30 PM,In-Person,,124,Community Alum,,65+,Female,White,Very Liberal,No,Yes,No,Strongly Agree,Somewhat Agree,Either,5,No,,Community Member / Member of the Public,,,Confirmed,2025-09-07 11:08:00
m630p,Monday,6:30 PM - 8:30 PM,In-Person,,31,Student,First Year,18-22,Male,Hispanic/Latino,Moderate,No,No,Yes,Somewhat Disagree,Neither Agree Nor Disagree,Either,5,Yes,"Course 1, Course 2",Davidson Student,,,Confirmed,2025-08-27 08:42:00
m630p,Monday,6:30 PM - 8:30 PM,In-Person,,34,Student,First Year,18-22,Male,Asian,Somewhat Liberal,No,Yes,No,Somewhat Agree,Somewhat Disagree,Either,12,Yes,"Course 1, Course 2",Davidson Student,,,Confirmed,2025-08-27 09:39:00
m630p,Monday,6:30 PM - 8:30 PM,In-Person,,45,Alum,,51-64,Female,White,Moderate,No,No,Yes,Somewhat Disagree,Somewhat Disagree,Either,3,No,,Davidson Alum or Family Member,,,Confirmed,2025-08-31 10:39:00
m630p,Monday,6:30 PM - 8:30 PM,In-Person,,120,Student,First Year,18-22,Male,White,Somewhat Liberal,No,Yes,No,Somewhat Agree,Strongly Disagree,Either,4,Yes,Course 1,Davidson Student,,,Confirmed,2025-09-06 11:07:00
m630p,Monday,6:30 PM - 8:30 PM,In-Person,,148,Community Alum,,65+,Male,White,Moderate,No,No,Yes,Somewhat Agree,Somewhat Agree,Either,21,No,,Community Member / Member of the Public,,,Confirmed,2025-09-08 21:54:00
m630p,Monday,6:30 PM - 8:30 PM,In-Person,,156,Student,First Year,18-22,Female,White,Somewhat Conservative,Yes,No,No,Neither Agree nor Disagree,Somewhat Agree,Either,2,Yes,Course 1,Davidson Student,,,Confirmed,2025-09-15 18:12:00
m630p,Monday,6:30 PM - 8:30 PM,In-Person,,159,Student,Sophomore,18-22,Female,White,Somewhat Liberal,No,Yes,No,Neither Agree nor Disagree,Somewhat Agree,Either,5,Yes,Course 1,Davidson Student,,,Confirmed,2025-09-15 21:04:00
m630p,Monday,6:30 PM - 8:30 PM,In-Person,,60,Student,Sophomore,18-22,Female,White,Somewhat Liberal,No,Yes,No,Somewhat Agree,Somewhat Disagree,Either,5,No,,Davidson Student,,,Confirmed,2025-09-03 16:06:00
su300v,Sunday,3:00 PM - 5:00 PM,Virtual,,10,Alum,,30-39,Female,White,Somewhat Liberal,No,Yes,No,Somewhat Agree,Somewhat Disagree,Virtual Only,9,No,,Davidson Alum or Family Member,43.0,,Confirmed,2025-08-18 12:53:00
su300v,Sunday,3:00 PM - 5:00 PM,Virtual,,54,Community Alum,,65+,Female,White,Somewhat Liberal,No,Yes,No,Strongly Agree,Neither Agree Nor Disagree,Either,5,No,,Community Member / Member of the Public,,,Confirmed,2025-09-03 07:23:00
su300v,Sunday,3:00 PM - 5:00 PM,Virtual,,72,Student,First Year,18-22,Male,White,Somewhat Conservative,Yes,No,No,Somewhat Disagree,Somewhat Disagree,Either,2,Yes,Course 1,Davidson Student,,,Confirmed,2025-09-04 08:44:00
su300v,Sunday,3:00 PM - 5:00 PM,Virtual,,94,Student,Junior,18-22,Male,White,Moderate,No,No,Yes,Somewhat Disagree,Somewhat Agree,Virtual Only,1,Yes,Course 3,Davidson Student,,,Confirmed,2025-09-04 22:31:00
su300v,Sunday,3:00 PM - 5:00 PM,Virtual,,108,Student,Sophomore,18-22,Male,Asian,Somewhat Liberal,No,Yes,No,Somewhat Agree,Somewhat Agree,Either,11,Yes,Course 1,Davidson Student,,,Confirmed,2025-09-05 12:30:00
su300v,Sunday,3:00 PM - 5:00 PM,Virtual,,125,Alum,,30-39,Male,White,Somewhat Liberal,No,Yes,No,Strongly Agree,Strongly Disagree,Virtual Only,6,No,,Davidson Alum or Family Member,,,Confirmed,2025-09-07 11:17:00
su300v,Sunday,3:00 PM - 5:00 PM,Virtual,,142,Alum,,65+,Male,White,Somewhat Conservative,Yes,No,No,Somewhat Disagree,Somewhat Agree,Virtual Only,4,Yes,Course 2,Davidson Alum or Family Member,,,Confirmed,2025-09-08 14:20:00
su300v,Sunday,3:00 PM - 5:00 PM,Virtual,,98,Student,Sophomore,Prefer Not to Respond,Female,White,Somewhat Liberal,No,Yes,No,Somewhat Agree,Somewhat Agree,Virtual Only,6,No,,Davidson Student,,,Confirmed,2025-09-05 09:28:00
t430p,Tuesday,4:30 PM - 6:30 PM,In-Person,,1,Community Alum,,65+,Male,White,Moderate,No,No,Yes,Neither Agree nor Disagree,Strongly Disagree,In-Person Only,11,No,,Community Member / Member of the Public,,2.0,Confirmed,2025-08-14 12:06:00
t430p,Tuesday,4:30 PM - 6:30 PM,In-Person,,23,Student,Junior,18-22,Male,White,Very Liberal,No,Yes,No,Strongly Disagree,Somewhat Disagree,In-Person Only,15,No,,Davidson Student,,,Confirmed,2025-08-25 22:17:00
t430p,Tuesday,4:30 PM - 6:30 PM,In-Person,,55,Community Alum,,65+,Female,White,Somewhat Liberal,No,Yes,No,Neither Agree nor Disagree,Somewhat Disagree,Either,4,No,,Community Member / Member of the Public,,,Confirmed,2025-09-03 08:41:00
t430p,Tuesday,4:30 PM - 6:30 PM,In-Person,,114,Student,Sophomore,18-22,Male,White,Somewhat Liberal,No,Yes,No,Somewhat Agree,Somewhat Agree,Either,18,Yes,Course 1,Davidson Student,,,Confirmed,2025-09-05 14:35:00
t430p,Tuesday,4:30 PM - 6:30 PM,In-Person,,128,Student,Sophomore,18-22,Male,White,Somewhat Conservative,Yes,No,No,Somewhat Disagree,Neither Agree Nor Disagree,Either,7,Yes,Course 2,Davidson Student,,,Confirmed,2025-09-07 15:31:00
t430p,Tuesday,4:30 PM - 6:30 PM,In-Person,,143,Alum,,40-50,Male,White,Somewhat Liberal,No,Yes,No,Strongly Agree,Strongly Disagree,In-Person Only,2,No,,Davidson Alum or Family Member,,,Confirmed,2025-09-08 15:28:00
t430p,Tuesday,4:30 PM - 6:30 PM,In-Person,,87,Student,First Year,18-22,Male,White,Very Liberal,No,Yes,No,Somewhat Agree,Neither Agree Nor Disagree,Either,14,No,,Davidson Student,,,Confirmed,2025-09-04 15:34:00
t430p,Tuesday,4:30 PM - 6:30 PM,In-Person,,59,Student,Sophomore,18-22,Female,Hispanic/Latino,Very Liberal,No,Yes,No,Neither Agree nor Disagree,Somewhat Disagree,Either,9,No,,Davidson Student,,,Confirmed,2025-09-03 16:06:00
t630p,Tuesday,6:30 PM - 8:30 PM,In-Person,,5,Community Alum,,65+,Male,White,Moderate,No,No,Yes,Neither Agree nor Disagree,Strongly Disagree,In-Person Only,14,No,,Community Member / Member of the Public,,9.0,Confirmed,2025-08-14 13:34:00
t630p,Tuesday,6:30 PM - 8:30 PM,In-Person,,9,Community Alum,,51-64,Male,White,Somewhat Liberal,No,Yes,No,Neither Agree nor Disagree,Somewhat Agree,In-Person Only,3,No,,Community Member / Member of the Public,42.0,,Confirmed,2025-08-15 08:03:00
t630p,Tuesday,6:30 PM - 8:30 PM,In-Person,,29,Student,Sophomore,18-22,Female,White,Somewhat Liberal,No,Yes,No,Somewhat Disagree,Somewhat Disagree,Either,7,No,,Davidson Student,,,Confirmed,2025-08-26 19:29:00
t630p,Tuesday,6:30 PM - 8:30 PM,In-Person,,42,Student,First Year,18-22,Male,Asian,Very Liberal,No,Yes,No,Somewhat Agree,Neither Agree Nor Disagree,Either,17,No,,Davidson Student,,,Confirmed,2025-08-30 18:58:00
t630p,Tuesday,6:30 PM - 8:30 PM,In-Person,,141,Student,First Year,18-22,Female,"Black/African American, White, Native American, Other",Very Liberal,No,Yes,No,Somewhat Disagree,Strongly Disagree,Either,3,Yes,Course 3,Davidson Student,,,Confirmed,2025-09-08 13:53:00
t630p,Tuesday,6:30 PM - 8:30 PM,In-Person,,161,Student,First Year,18-22,Female,White,Very Liberal,No,Yes,No,Strongly Agree,Strongly Disagree,Either,12,Yes,Course 1,Davidson Student,,,Confirmed,2025-09-15 23:57:00
t630p,Tuesday,6:30 PM - 8:30 PM,In-Person,,163,Student,Junior,18-22,Female,White,Somewhat Liberal,No,Yes,No,Neither Agree nor Disagree,Neither Agree Nor Disagree,Either,6,Yes,Course 3,Davidson Student,,,Confirmed,2025-09-17 12:29:00
t630p,Tuesday,6:30 PM - 8:30 PM,In-Person,,164,Student,Junior,18-22,Female,White,Somewhat Conservative,Yes,No,No,Neither Agree nor Disagree,Somewhat Disagree,Either,5,Yes,Course 3,Davidson Student,,,Confirmed,2025-09-17 12:33:00
t630v,Tuesday,6:30 PM - 8:30 PM,Virtual,,36,Student,Junior,18-22,Male,White,Somewhat Conservative,Yes,No,No,Somewhat Disagree,Somewhat Agree,Either,4,Yes,Course 2,Davidson Student,,,Confirmed,2025-08-27 10:55:00
t630v,Tuesday,6:30 PM - 8:30 PM,Virtual,,101,Student,First Year,18-22,Male,"Hispanic/Latino, White",Somewhat Liberal,No,Yes,No,Prefer not to respond,Prefer not to respond,Virtual Only,5,No,,Davidson Student,,,Registered,2025-09-05 10:58:00
t630v,Tuesday,6:30 PM - 8:30 PM,Virtual,,102,Alum,,40-50,Female,White,Somewhat Liberal,No,Yes,No,Somewhat Agree,Somewhat Disagree,Virtual Only,6,Yes,Course 3,Davidson Alum or Family Member,,,Confirmed,2025-09-05 11:34:00
t630v,Tuesday,6:30 PM - 8:30 PM,Virtual,,119,Alum,,65+,Female,Black/African American,Somewhat Liberal,No,Yes,No,Somewhat Disagree,Somewhat Disagree,Virtual Only,12,No,,Davidson Alum or Family Member,,,Confirmed,2025-09-05 23:13:00
t630v,Tuesday,6:30 PM - 8:30 PM,Virtual,,121,Community Alum,,40-50,Female,Hispanic/Latino,Moderate,No,No,Yes,Somewhat Agree,Strongly Agree,Virtual Only,5,No,,Community Member / Member of the Public,,,Registered,2025-09-06 12:16:00
t630v,Tuesday,6:30 PM - 8:30 PM,Virtual,,140,Student,Senior,18-22,Male,Asian,Somewhat Liberal,No,Yes,No,Somewhat Agree,Strongly Disagree,Virtual Only,3,No,,Davidson Student,,,Confirmed,2025-09-08 13:28:00
t630v,Tuesday,6:30 PM - 8:30 PM,Virtual,,151,Alum,,65+,Female,White,Somewhat Liberal,No,Yes,No,Somewhat Agree,Somewhat Disagree,Virtual Only,4,No,,Davidson Alum or Family Member,,,Confirmed,2025-09-09 19:20:00
t630v,Tuesday,6:30 PM - 8:30 PM,Virtual,,48,Alum,,51-64,Female,"White, Asian",Very Liberal,No,Yes,No,Strongly Agree,Strongly Disagree,Virtual Only,4,No,,Davidson Alum or Family Member,,,Confirmed,2025-09-02 13:38:00
th1230v,Thursday,12:30 PM - 2:30 PM,Virtual,,2,Alum,,65+,Male,White,Somewhat Conservative,Yes,No,No,Somewhat Disagree,Somewhat Agree,Virtual Only,10,No,,Davidson Alum or Family Member,1.0,,Confirmed,2025-08-14 12:39:00
th1230v,Thursday,12:30 PM - 2:30 PM,Virtual,,3,Community Alum,,65+,Female,White,Somewhat Liberal,No,Yes,No,Somewhat Agree,Strongly Disagree,Either,7,No,,Community Member / Member of the Public,,7.0,Confirmed,2025-08-14 12:54:00
th1230v,Thursday,12:30 PM - 2:30 PM,Virtual,,7,Alum,,65+,Male,White,Somewhat Conservative,Yes,No,No,Neither Agree nor Disagree,Somewhat Agree,Virtual Only,11,No,,Davidson Alum or Family Member,5.0,,Confirmed,2025-08-14 17:38:00
th1230v,Thursday,12:30 PM - 2:30 PM,Virtual,,110,Alum,,65+,Male,White,Very Liberal,No,Yes,No,Neither Agree nor Disagree,Strongly Disagree,Virtual Only,15,No,,Davidson Alum or Family Member,,,Confirmed,2025-09-05 12:52:00
th1230v,Thursday,12:30 PM - 2:30 PM,Virtual,,133,Alum,,51-64,Female,White,Moderate,No,No,Yes,Neither Agree nor Disagree,Strongly Agree,Virtual Only,3,No,,Davidson Alum or Family Member,,,Confirmed,2025-09-08 07:50:00
th1230v,Thursday,12:30 PM - 2:30 PM,Virtual,,152,Student,First Year,18-22,Female,"White, Other",Somewhat Liberal,No,Yes,No,Somewhat Agree,Neither Agree Nor Disagree,Virtual Only,8,Yes,Course 2,Davidson Student,,,Confirmed,2025-09-10 08:38:00
th1230v,Thursday,12:30 PM - 2:30 PM,Virtual,,167,Student,First Year,18-22,Male,White,Very Conservative,Yes,No,No,Somewhat Disagree,Strongly Agree,Either,8,Yes,Course 2,Davidson Student,,,Confirmed,2025-09-19 22:19:00
th1230v,Thursday,12:30 PM - 2:30 PM,Virtual,,137,Alum,,51-64,Male,Prefer not to say,Very Liberal,No,Yes,No,Strongly Agree,Strongly Disagree,Virtual Only,12,No,,Davidson Alum or Family Member,,,Confirmed,2025-09-08 12:31:00
th200p,Thursday,2:00 PM - 4:00 PM,In-Person,,4,Faculty,,40-50,Male,Hispanic/Latino,Other/Prefer Not to Respond,No,No,No,Strongly Agree,Strongly Disagree,In-Person Only,13,No,,Davidson Faculty,,8.0,Confirmed,2025-08-14 12:59:00
th200p,Thursday,2:00 PM - 4:00 PM,In-Person,,8,Community Alum,,65+,Male,White,Somewhat Conservative,Yes,No,No,Somewhat Agree,Strongly Agree,In-Person Only,13,No,,Community Member / Member of the Public,6.0,,Confirmed,2025-08-14 19:58:00
th200p,Thursday,2:00 PM - 4:00 PM,In-Person,,21,Student,Sophomore,18-22,Female,White,Very Liberal,No,Yes,No,Strongly Agree,Somewhat Agree,Either,3,No,,Davidson Student,,,Confirmed,2025-08-23 17:05:00
th200p,Thursday,2:00 PM - 4:00 PM,In-Person,,25,Student,Junior,18-22,Female,White,Other/Prefer Not to Respond,No,No,No,Somewhat Agree,Somewhat Agree,Either,5,Yes,Course 2,Davidson Student,,,Confirmed,2025-08-26 10:16:00
th200p,Thursday,2:00 PM - 4:00 PM,In-Person,,49,Student,Sophomore,18-22,Male,White,Somewhat Liberal,No,Yes,No,Somewhat Agree,Somewhat Agree,In-Person Only,7,No,,Davidson Student,,,Confirmed,2025-09-01 16:53:00
th200p,Thursday,2:00 PM - 4:00 PM,In-Person,,84,Student,First Year,18-22,Male,White,Somewhat Conservative,Yes,No,No,Somewhat Disagree,Somewhat Disagree,Either,8,Yes,Course 2,Davidson Student,,,Confirmed,2025-09-04 12:59:00
th200p,Thursday,2:00 PM - 4:00 PM,In-Person,,129,Community Alum,,51-64,Male,White,Very Liberal,No,Yes,No,Strongly Agree,Somewhat Disagree,In-Person Only,11,Yes,Course 2,Community Member / Member of the Public,,,Confirmed,2025-09-07 15:43:00
th200p,Thursday,2:00 PM - 4:00 PM,In-Person,,154,Student,First Year,18-22,Female,Black/African American,Very Liberal,No,Yes,No,Strongly Agree,Somewhat Disagree,In-Person Only,16,No,,Davidson Student,,,Confirmed,2025-09-14 18:03:00
th200p,Thursday,2:00 PM - 4:00 PM,In-Person,,157,Student,First Year,18-22,Female,White,Very Liberal,No,Yes,No,Somewhat Agree,Strongly Disagree,Either,8,Yes,Course 1,Davidson Student,,,Confirmed,2025-09-15 19:23:00
